symbol,identifier,purpose,lastPrice,change,pChange,previousClose,finalQuantity,totalTurnover,marketCap,yearHigh,yearLow,iep,chartTodayPath,preOpenPrice,buyQty,sellQty
ICICIPRULI,ICICIPRULIEQN,,584.5,-1.8,-0.31,586.3,1764,1031058,232350684809.52,796.8,515.45,584.5,https://nsearchives.nseindia.com/today/preOpen_ICICIPRULIEQN.svg,584.65,0,100
ICICIPRULI,ICICIPRULIEQN,,584.5,-1.8,-0.31,586.3,1764,1031058,232350684809.52,796.8,515.45,584.5,https://nsearchives.nseindia.com/today/preOpen_ICICIPRULIEQN.svg,585.0,0,5
ICICIPRULI,ICICIPRULIEQN,,584.5,-1.8,-0.31,586.3,1764,1031058,232350684809.52,796.8,515.45,584.5,https://nsearchives.nseindia.com/today/preOpen_ICICIPRULIEQN.svg,585.6,0,20
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1071.6,25,0
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1072.5,2,0
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1073.1,50,0
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1073.2,50,0
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1074.0,515,0
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1076.7,0,14
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1077.5,0,10
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1078.0,0,86
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1078.3,0,166
MAXHEALTH,MAXHEALTHEQN,,1074.0,-3.5,-0.32,1077.5,5835,6266790,802899820937.76,1227.95,743.1,1074.0,https://nsearchives.nseindia.com/today/preOpen_MAXHEALTHEQN.svg,1079.0,0,2
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,715.5,25,0
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,715.95,1,0
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,716.0,200,0
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,717.0,36,0
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,717.25,500,0
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,718.0,0,50
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,719.0,0,50
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,719.45,0,50
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,720.45,0,296
MARICO,MARICOEQN,,718.0,-2.45,-0.34,720.45,3659,2627162,375663116224.68,736.9,495.15,718.0,https://nsearchives.nseindia.com/today/preOpen_MARICOEQN.svg,720.7,0,100
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5902.5,10,0
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5903.0,30,0
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5905.0,216,0
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5906.0,11,0
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5907.0,11,0
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5909.0,0,257
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5910.0,0,156
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5911.0,0,10
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5915.0,0,3
BSE,BSEEQN,,5909.0,-21.5,-0.36,5930.5,5514,32582226,802860178108.85,6133.4,2115.0,5909.0,https://nsearchives.nseindia.com/today/preOpen_BSEEQN.svg,5920.0,0,342
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,208.6,400,0
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,208.61,1,0
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,208.75,2500,0
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,208.88,1,0
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,208.89,6315,0
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,208.9,0,3000
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,209.0,0,350
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,209.4,0,3100
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,209.47,0,181
HINDCOPPER,HINDCOPPEREQN,,208.89,-0.8,-0.38,209.69,13742,2870566,68726687208.61,415.8,183.82,208.89,https://nsearchives.nseindia.com/today/preOpen_HINDCOPPEREQN.svg,209.5,0,50
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1960.0,552,0
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1960.7,25,0
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1961.0,223,0
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1961.3,25,0
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1961.5,14,0
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1963.9,0,20
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1965.0,0,1
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1968.0,0,34
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1968.5,0,18
BAJAJFINSV,BAJAJFINSVEQN,,1961.5,-7.7,-0.39,1969.2,1142,2240033,1101965608270.8,2039.7,1419.05,1961.5,https://nsearchives.nseindia.com/today/preOpen_BAJAJFINSVEQN.svg,1969.0,0,1
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,443.35,1,0
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,443.45,50,0
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,443.5,1,0
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,444.0,25,0
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,444.05,5,0
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,445.0,0,1686
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,445.1,0,3
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,445.4,0,80
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,445.5,0,900
SONACOMS,SONACOMSEQN,,445.0,-1.8,-0.4,446.8,6405,2850225,202185709568.4,768.65,380.0,445.0,https://nsearchives.nseindia.com/today/preOpen_SONACOMSEQN.svg,445.8,0,50
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2113.3,4,0
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2113.4,10,0
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2114.0,26,0
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2114.2,1,0
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2115.0,1377,0
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2120.0,0,69
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2123.0,0,15
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2123.4,0,85
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2125.0,0,69
KOTAKBANK,KOTAKBANKEQN,,2115.0,-8.4,-0.4,2123.4,8214,17372610,3204226188302.78,2202.5,1543.85,2115.0,https://nsearchives.nseindia.com/today/preOpen_KOTAKBANKEQN.svg,2125.6,0,1
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2355.0,231,0
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2355.2,10,0
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2355.5,101,0
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2356.0,172,0
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2357.1,65,0
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2358.0,0,75
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2361.0,0,5
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2364.0,0,12
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2364.5,0,8
HINDUNILVR,HINDUNILVREQN,,2357.1,-9.5,-0.4,2366.6,3023,7125513,2099895188083.89,3035.0,2136.0,2357.1,https://nsearchives.nseindia.com/today/preOpen_HINDUNILVREQN.svg,2366.0,0,150
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.2,348525,0
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.21,336418,0
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.22,180952,0
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.23,288210,0
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.24,56980,0
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.25,0,10626
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.26,0,9542
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.27,0,310728
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.28,0,189731
IDEA,IDEAEQN,,7.24,-0.03,-0.41,7.27,1781109,12895229,287793629887.91,19.18,6.61,7.24,https://nsearchives.nseindia.com/today/preOpen_IDEAEQN.svg,7.29,0,90738
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.35,50,0
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.4,1310,0
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.44,3,0
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.45,20,0
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.5,7624,0
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.54,0,25000
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.61,0,210
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.65,0,577
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.66,0,65
IRB,IRBEQN,,46.5,-0.19,-0.41,46.69,50109,2330068,92747418065.28,78.15,40.96,46.5,https://nsearchives.nseindia.com/today/preOpen_IRBEQN.svg,46.69,0,11485
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3211.0,70,0
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3211.2,5,0
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3212.0,17,0
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3212.1,11,0
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3214.1,101,0
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3214.2,0,1037
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3214.3,0,1037
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3215.0,0,100
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3219.9,0,175
LT,LTEQN,,3214.1,-13.6,-0.42,3227.7,7953,25561737,3798995386314.66,3963.5,2965.3,3214.1,https://nsearchives.nseindia.com/today/preOpen_LTEQN.svg,3220.0,0,70
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1596.0,58,0
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1597.0,293,0
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1600.0,299,0
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1601.0,100,0
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1605.0,389,0
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1606.6,0,51
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1608.0,0,10
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1608.2,0,51
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1609.8,0,51
CHOLAFIN,CHOLAFINEQN,,1605.0,-6.9,-0.43,1611.9,3601,5779605,666750172923.33,1652.0,1100.5,1605.0,https://nsearchives.nseindia.com/today/preOpen_CHOLAFINEQN.svg,1609.9,0,2
TATATECH,TATATECHEQN,,650.95,-2.85,-0.44,653.8,4491,2923416,100070727046.27,1136.0,597.0,650.95,https://nsearchives.nseindia.com/today/preOpen_TATATECHEQN.svg,650.05,250,0
TATATECH,TATATECHEQN,,650.95,-2.85,-0.44,653.8,4491,2923416,100070727046.27,1136.0,597.0,650.95,https://nsearchives.nseindia.com/today/preOpen_TATATECHEQN.svg,650.2,45,0
TATATECH,TATATECHEQN,,650.95,-2.85,-0.44,653.8,4491,2923416,100070727046.27,1136.0,597.0,650.95,https://nsearchives.nseindia.com/today/preOpen_TATATECHEQN.svg,650.25,45,0
TATATECH,TATATECHEQN,,650.95,-2.85,-0.44,653.8,4491,2923416,100070727046.27,1136.0,597.0,650.95,https://nsearchives.nseindia.com/today/preOpen_TATATECHEQN.svg,650.5,100,0
TATATECH,TATATECHEQN,,650.95,-2.85,-0.44,653.8,4491,2923416,100070727046.27,1136.0,597.0,650.95,https://nsearchives.nseindia.com/today/preOpen_TATATECHEQN.svg,650.8,2,0
